ticker,tier,strategy,selection_order,feature_index,feature_name,reference_name,correlation,abs_correlation,threshold
AAPL,tier2,all_features,1,0,target_history,target_y,,,
AAPL,tier2,all_features,2,1,prev_open,residual_error,,,
AAPL,tier2,all_features,3,2,prev_high,residual_error,,,
AAPL,tier2,all_features,4,3,prev_low,residual_error,,,
AAPL,tier2,all_features,5,4,prev_volume,residual_error,,,
AAPL,tier2,all_features,6,5,calendar_gap_days,residual_error,,,
AAPL,tier2,all_features,7,6,month_sin_1,residual_error,,,
AAPL,tier2,all_features,8,7,month_cos_1,residual_error,,,
AAPL,tier2,all_features,9,8,month_sin_2,residual_error,,,
AAPL,tier2,all_features,10,9,month_cos_2,residual_error,,,
AAPL,tier2,all_features,11,10,day_sin_1,residual_error,,,
AAPL,tier2,all_features,12,11,day_cos_1,residual_error,,,
AAPL,tier2,all_features,13,12,day_sin_2,residual_error,,,
AAPL,tier2,all_features,14,13,day_cos_2,residual_error,,,
AAPL,tier2,all_features,15,14,day_of_year_sin_1,residual_error,,,
AAPL,tier2,all_features,16,15,day_of_year_cos_1,residual_error,,,
AAPL,tier2,all_features,17,16,day_of_year_sin_2,residual_error,,,
AAPL,tier2,all_features,18,17,day_of_year_cos_2,residual_error,,,
